Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Fri Jan 22 2021 14:22:30 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2293 659I x:ageGp:fam 39:0:-1 by red 156:2:-1 at gen420 Univ0 prob=0.684
AgeVaxH35.js:2293 659I x:ageGp:fam 45:1:-1 by blue 379:3:-1 at gen420 Univ0 prob=0.147
AgeVaxH35.js:2293 659I x:ageGp:fam 117:1:-1 by red 520:3:-1 at gen420 Univ0 prob=0.457
AgeVaxH35.js:2293 659I x:ageGp:fam 419:3:-1 by red 976:8:-1 at gen420 Univ0 prob=0.024
AgeVaxH35.js:2293 659I x:ageGp:fam 803:5:-1 by blue 778:5:-1 at gen420 Univ0 prob=0.716
AgeVaxH35.js:2293 664I x:ageGp:fam 100:1:-1 by blue 500:3:-1 at gen421 Univ0 prob=0.024
AgeVaxH35.js:2293 664I x:ageGp:fam 400:3:-1 by yellow 877:6:-1 at gen421 Univ0 prob=0.005
AgeVaxH35.js:2293 664I x:ageGp:fam 698:5:-1 by blue 519:3:-1 at gen421 Univ0 prob=0.443
AgeVaxH35.js:2293 671I x:ageGp:fam 211:2:-1 by blue 538:3:-1 at gen422 Univ0 prob=0.934
AgeVaxH35.js:2293 671I x:ageGp:fam 618:4:-1 by blue 869:6:-1 at gen422 Univ0 prob=0.884
AgeVaxH35.js:2293 674I x:ageGp:fam 756:5:-1 by blue 23:0:-1 at gen423 Univ0 prob=0.882
AgeVaxH35.js:2293 674I x:ageGp:fam 258:2:-1 by red 46:1:-1 at gen423 Univ0 prob=0.421
AgeVaxH35.js:2293 674I x:ageGp:fam 120:1:-1 by blue 372:3:-1 at gen423 Univ0 prob=0.403
AgeVaxH35.js:2293 674I x:ageGp:fam 369:3:-1 by yellow 629:4:-1 at gen423 Univ0 prob=0.136
AgeVaxH35.js:2293 674I x:ageGp:fam 866:6:-1 by red 439:3:-1 at gen423 Univ0 prob=0.505
AgeVaxH35.js:2293 674I x:ageGp:fam 666:4:-1 by red 590:4:-1 at gen423 Univ0 prob=0.648
AgeVaxH35.js:2293 674I x:ageGp:fam 645:4:-1 by red 898:6:-1 at gen423 Univ0 prob=0.668
AgeVaxH35.js:2293 676I x:ageGp:fam 443:3:-1 by red 239:2:-1 at gen424 Univ0 prob=0.476
AgeVaxH35.js:2293 676I x:ageGp:fam 325:2:-1 by blue 440:3:-1 at gen424 Univ0 prob=0.088
AgeVaxH35.js:2293 676I x:ageGp:fam 424:3:-1 by blue 766:5:-1 at gen424 Univ0 prob=0.554
AgeVaxH35.js:2293 676I x:ageGp:fam 424:3:-1 by blue 824:6:-1 at gen424 Univ0 prob=0.282
AgeVaxH35.js:2293 676I x:ageGp:fam 433:3:-1 by red 590:4:-1 at gen424 Univ0 prob=0.230
AgeVaxH35.js:2293 676I x:ageGp:fam 501:3:-1 by red 662:4:-1 at gen424 Univ0 prob=0.148
AgeVaxH35.js:2293 676I x:ageGp:fam 770:5:-1 by blue 511:3:-1 at gen424 Univ0 prob=0.550
AgeVaxH35.js:2293 676I x:ageGp:fam 997:9:-1 by blue 941:7:-1 at gen424 Univ0 prob=0.294
AgeVaxH35.js:2293 683I x:ageGp:fam 574:4:-1 by blue 583:4:-1 at gen425 Univ0 prob=0.145
AgeVaxH35.js:2293 690I x:ageGp:fam 311:2:-1 by blue 183:2:-1 at gen426 Univ0 prob=0.622
AgeVaxH35.js:2293 690I x:ageGp:fam 242:2:-1 by red 289:2:-1 at gen426 Univ0 prob=0.431
AgeVaxH35.js:2293 691I x:ageGp:fam 177:2:-1 by blue 23:0:-1 at gen427 Univ0 prob=0.244
AgeVaxH35.js:2293 691I x:ageGp:fam 108:1:-1 by red 590:4:-1 at gen427 Univ0 prob=0.027
AgeVaxH35.js:2293 691I x:ageGp:fam 570:4:-1 by blue 161:2:-1 at gen427 Univ0 prob=0.845
AgeVaxH35.js:2293 691I x:ageGp:fam 940:7:-1 by blue 377:3:-1 at gen427 Univ0 prob=0.285
AgeVaxH35.js:2293 691I x:ageGp:fam 968:8:-1 by blue 865:6:-1 at gen427 Univ0 prob=0.071
AgeVaxH35.js:2293 693I x:ageGp:fam 31:0:-1 by red 428:3:-1 at gen428 Univ0 prob=0.211
AgeVaxH35.js:2293 693I x:ageGp:fam 142:2:-1 by blue 459:3:-1 at gen428 Univ0 prob=0.029
AgeVaxH35.js:2293 693I x:ageGp:fam 760:5:-1 by blue 214:2:-1 at gen428 Univ0 prob=0.122
AgeVaxH35.js:2293 693I x:ageGp:fam 229:2:-1 by red 350:2:-1 at gen428 Univ0 prob=0.914
AgeVaxH35.js:2293 693I x:ageGp:fam 352:2:-1 by red 742:5:-1 at gen428 Univ0 prob=0.434
AgeVaxH35.js:2293 693I x:ageGp:fam 475:3:-1 by red 445:3:-1 at gen428 Univ0 prob=0.893
AgeVaxH35.js:2293 693I x:ageGp:fam 900:6:-1 by red 727:5:-1 at gen428 Univ0 prob=0.009
AgeVaxH35.js:2293 693I x:ageGp:fam 739:5:-1 by blue 918:7:-1 at gen428 Univ0 prob=0.153
AgeVaxH35.js:2293 698I x:ageGp:fam 550:4:-1 by blue 28:0:-1 at gen429 Univ0 prob=0.373
AgeVaxH35.js:2293 698I x:ageGp:fam 35:0:-1 by red 66:1:-1 at gen429 Univ0 prob=0.583
AgeVaxH35.js:2293 698I x:ageGp:fam 277:2:-1 by blue 555:4:-1 at gen429 Univ0 prob=0.407
AgeVaxH35.js:2293 698I x:ageGp:fam 481:3:-1 by blue 754:5:-1 at gen429 Univ0 prob=0.442
AgeVaxH35.js:2293 698I x:ageGp:fam 922:7:-1 by red 505:3:-1 at gen429 Univ0 prob=0.061
AgeVaxH35.js:2293 706I x:ageGp:fam 259:2:-1 by blue 406:3:-1 at gen430 Univ0 prob=0.803
AgeVaxH35.js:2293 706I x:ageGp:fam 683:4:-1 by blue 344:2:-1 at gen430 Univ0 prob=0.918
AgeVaxH35.js:2293 706I x:ageGp:fam 788:5:-1 by red 448:3:-1 at gen430 Univ0 prob=0.711
AgeVaxH35.js:2293 711I x:ageGp:fam 681:4:-1 by red 131:2:-1 at gen431 Univ0 prob=0.276
AgeVaxH35.js:2293 711I x:ageGp:fam 749:5:-1 by blue 222:2:-1 at gen431 Univ0 prob=0.197
AgeVaxH35.js:2293 711I x:ageGp:fam 489:3:-1 by blue 539:3:-1 at gen431 Univ0 prob=0.538
AgeVaxH35.js:2293 714I x:ageGp:fam 568:4:-1 by red 965:8:-1 at gen432 Univ0 prob=0.937
AgeVaxH35.js:2293 717I x:ageGp:fam 852:6:-1 by red 323:2:-1 at gen433 Univ0 prob=0.730
AgeVaxH35.js:2293 717I x:ageGp:fam 799:5:-1 by red 769:5:-1 at gen433 Univ0 prob=0.901
AgeVaxH35.js:2293 718I x:ageGp:fam 330:2:-1 by blue 999:9:-1 at gen434 Univ0 prob=0.015
AgeVaxH35.js:2293 718I x:ageGp:fam 907:7:-1 by blue 390:3:-1 at gen434 Univ0 prob=0.272
AgeVaxH35.js:2293 720I x:ageGp:fam 589:4:-1 by blue 86:1:-1 at gen435 Univ0 prob=0.176
AgeVaxH35.js:2293 720I x:ageGp:fam 276:2:-1 by blue 560:4:-1 at gen435 Univ0 prob=0.630
AgeVaxH35.js:2293 720I x:ageGp:fam 728:5:-1 by blue 401:3:-1 at gen435 Univ0 prob=0.592
AgeVaxH35.js:2293 720I x:ageGp:fam 728:5:-1 by red 659:4:-1 at gen435 Univ0 prob=0.897
AgeVaxH35.js:2293 722I x:ageGp:fam 1:0:-1 by blue 220:2:-1 at gen436 Univ0 prob=0.612
AgeVaxH35.js:2293 722I x:ageGp:fam 374:3:-1 by blue 22:0:-1 at gen436 Univ0 prob=0.337
AgeVaxH35.js:2293 722I x:ageGp:fam 87:1:-1 by blue 913:7:-1 at gen436 Univ0 prob=0.666
AgeVaxH35.js:2293 722I x:ageGp:fam 210:2:-1 by red 318:2:-1 at gen436 Univ0 prob=0.124
AgeVaxH35.js:2293 722I x:ageGp:fam 235:2:-1 by blue 869:6:-1 at gen436 Univ0 prob=0.754
AgeVaxH35.js:2293 722I x:ageGp:fam 931:7:-1 by blue 261:2:-1 at gen436 Univ0 prob=0.147
AgeVaxH35.js:2293 722I x:ageGp:fam 366:3:-1 by red 642:4:-1 at gen436 Univ0 prob=0.818
AgeVaxH35.js:2293 725I x:ageGp:fam 382:3:-1 by red 865:6:-1 at gen437 Univ0 prob=0.562
AgeVaxH35.js:2293 725I x:ageGp:fam 438:3:-1 by blue 936:7:-1 at gen437 Univ0 prob=0.863
AgeVaxH35.js:2293 725I x:ageGp:fam 462:3:-1 by blue 858:6:-1 at gen437 Univ0 prob=0.962
AgeVaxH35.js:2293 725I x:ageGp:fam 491:3:-1 by blue 530:3:-1 at gen437 Univ0 prob=0.355
AgeVaxH35.js:2293 725I x:ageGp:fam 992:9:-1 by blue 831:6:-1 at gen437 Univ0 prob=0.258
AgeVaxH35.js:2293 732I x:ageGp:fam 252:2:-1 by blue 147:2:-1 at gen438 Univ0 prob=0.729
AgeVaxH35.js:2293 732I x:ageGp:fam 358:2:-1 by blue 704:5:-1 at gen438 Univ0 prob=0.911
AgeVaxH35.js:2293 732I x:ageGp:fam 389:3:-1 by blue 517:3:-1 at gen438 Univ0 prob=0.836
AgeVaxH35.js:2293 732I x:ageGp:fam 984:9:-1 by blue 508:3:-1 at gen438 Univ0 prob=0.106
AgeVaxH35.js:2293 732I x:ageGp:fam 966:8:-1 by blue 768:5:-1 at gen438 Univ0 prob=0.880
AgeVaxH35.js:2293 737I x:ageGp:fam 342:2:-1 by red 7:0:-1 at gen439 Univ0 prob=0.441
AgeVaxH35.js:2293 737I x:ageGp:fam 61:1:-1 by red 648:4:-1 at gen439 Univ0 prob=0.583
AgeVaxH35.js:2293 737I x:ageGp:fam 340:2:-1 by red 427:3:-1 at gen439 Univ0 prob=0.706
AgeVaxH35.js:2293 737I x:ageGp:fam 679:4:-1 by blue 552:4:-1 at gen439 Univ0 prob=0.317
AgeVaxH35.js:2293 737I x:ageGp:fam 694:5:-1 by red 557:4:-1 at gen439 Univ0 prob=0.090
AgeVaxH35.js:2293 742I x:ageGp:fam 272:2:-1 by blue 119:1:-1 at gen440 Univ0 prob=0.991
AgeVaxH35.js:2293 742I x:ageGp:fam 130:1:-1 by blue 344:2:-1 at gen440 Univ0 prob=0.367
AgeVaxH35.js:2293 742I x:ageGp:fam 395:3:-1 by blue 255:2:-1 at gen440 Univ0 prob=0.240
AgeVaxH35.js:2293 742I x:ageGp:fam 299:2:-1 by red 523:3:-1 at gen440 Univ0 prob=0.623
AgeVaxH35.js:2293 742I x:ageGp:fam 670:4:-1 by blue 809:5:-1 at gen440 Univ0 prob=0.484
AgeVaxH35.js:2293 742I x:ageGp:fam 881:6:-1 by blue 979:8:-1 at gen440 Univ0 prob=0.128
AgeVaxH35.js:2293 747I x:ageGp:fam 347:2:-1 by blue 89:1:-1 at gen441 Univ0 prob=0.512
AgeVaxH35.js:2293 747I x:ageGp:fam 608:4:-1 by red 146:2:-1 at gen441 Univ0 prob=0.315
AgeVaxH35.js:2293 753I x:ageGp:fam 4:0:-1 by red 341:2:-1 at gen442 Univ0 prob=0.686
AgeVaxH35.js:2293 753I x:ageGp:fam 52:1:-1 by blue 974:8:-1 at gen442 Univ0 prob=0.244
AgeVaxH35.js:2293 753I x:ageGp:fam 469:3:-1 by blue 231:2:-1 at gen442 Univ0 prob=0.919
AgeVaxH35.js:2293 753I x:ageGp:fam 779:5:-1 by blue 231:2:-1 at gen442 Univ0 prob=0.970
AgeVaxH35.js:2293 753I x:ageGp:fam 786:5:-1 by red 291:2:-1 at gen442 Univ0 prob=0.437
AgeVaxH35.js:2293 753I x:ageGp:fam 493:3:-1 by blue 364:3:-1 at gen442 Univ0 prob=0.871
AgeVaxH35.js:2293 753I x:ageGp:fam 451:3:-1 by blue 830:6:-1 at gen442 Univ0 prob=0.719
AgeVaxH35.js:2293 753I x:ageGp:fam 575:4:-1 by blue 979:8:-1 at gen442 Univ0 prob=0.655
AgeVaxH35.js:2293 755I x:ageGp:fam 386:3:-1 by blue 862:6:-1 at gen443 Univ0 prob=0.584
AgeVaxH35.js:2293 755I x:ageGp:fam 937:7:-1 by red 557:4:-1 at gen443 Univ0 prob=0.452
AgeVaxH35.js:2293 755I x:ageGp:fam 567:4:-1 by red 647:4:-1 at gen443 Univ0 prob=0.773
AgeVaxH35.js:2293 755I x:ageGp:fam 750:5:-1 by red 590:4:-1 at gen443 Univ0 prob=0.883
AgeVaxH35.js:2293 755I x:ageGp:fam 684:4:-1 by blue 720:5:-1 at gen443 Univ0 prob=0.386
AgeVaxH35.js:2293 755I x:ageGp:fam 724:5:-1 by red 768:5:-1 at gen443 Univ0 prob=0.967
AgeVaxH35.js:2293 763I x:ageGp:fam 314:2:-1 by blue 69:1:-1 at gen444 Univ0 prob=0.743
AgeVaxH35.js:2293 763I x:ageGp:fam 164:2:-1 by blue 221:2:-1 at gen444 Univ0 prob=0.385
AgeVaxH35.js:2293 763I x:ageGp:fam 431:3:-1 by blue 321:2:-1 at gen444 Univ0 prob=0.496
AgeVaxH35.js:2293 763I x:ageGp:fam 671:4:-1 by red 388:3:-1 at gen444 Univ0 prob=0.039
AgeVaxH35.js:2293 763I x:ageGp:fam 490:3:-1 by blue 990:9:-1 at gen444 Univ0 prob=0.953
AgeVaxH35.js:2293 763I x:ageGp:fam 972:8:-1 by blue 524:3:-1 at gen444 Univ0 prob=0.313
AgeVaxH35.js:2293 775I x:ageGp:fam 463:3:-1 by red 222:2:-1 at gen446 Univ0 prob=0.483
AgeVaxH35.js:2293 775I x:ageGp:fam 251:2:-1 by red 948:7:-1 at gen446 Univ0 prob=0.576
AgeVaxH35.js:2293 775I x:ageGp:fam 93:1:-1 by blue 927:7:-1 at gen447 Univ0 prob=0.055
AgeVaxH35.js:2293 775I x:ageGp:fam 338:2:-1 by blue 124:1:-1 at gen447 Univ0 prob=0.709
AgeVaxH35.js:2293 775I x:ageGp:fam 415:3:-1 by red 169:2:-1 at gen447 Univ0 prob=0.071
AgeVaxH35.js:2293 775I x:ageGp:fam 636:4:-1 by blue 236:2:-1 at gen447 Univ0 prob=0.147
AgeVaxH35.js:2293 775I x:ageGp:fam 288:2:-1 by red 390:3:-1 at gen447 Univ0 prob=0.045
AgeVaxH35.js:2293 775I x:ageGp:fam 391:3:-1 by red 388:3:-1 at gen447 Univ0 prob=0.194
AgeVaxH35.js:2293 775I x:ageGp:fam 697:5:-1 by blue 629:4:-1 at gen447 Univ0 prob=0.181
AgeVaxH35.js:2293 777I x:ageGp:fam 215:2:-1 by blue 592:4:-1 at gen448 Univ0 prob=0.949
AgeVaxH35.js:2293 777I x:ageGp:fam 893:6:-1 by blue 249:2:-1 at gen448 Univ0 prob=0.367
AgeVaxH35.js:2293 784I x:ageGp:fam 74:1:-1 by red 753:5:-1 at gen449 Univ0 prob=0.893
AgeVaxH35.js:2293 784I x:ageGp:fam 586:4:-1 by red 635:4:-1 at gen449 Univ0 prob=0.722
AgeVaxH35.js:2293 788I x:ageGp:fam 730:5:-1 by red 26:0:-1 at gen451 Univ0 prob=0.793
AgeVaxH35.js:2293 788I x:ageGp:fam 98:1:-1 by blue 195:2:-1 at gen451 Univ0 prob=0.944
AgeVaxH35.js:2293 788I x:ageGp:fam 553:4:-1 by blue 538:3:-1 at gen451 Univ0 prob=0.185
AgeVaxH35.js:2293 788I x:ageGp:fam 455:3:-1 by red 7:0:-1 at gen452 Univ0 prob=0.939
AgeVaxH35.js:2293 788I x:ageGp:fam 228:2:-1 by blue 302:2:-1 at gen452 Univ0 prob=0.292
AgeVaxH35.js:2293 788I x:ageGp:fam 315:2:-1 by blue 244:2:-1 at gen452 Univ0 prob=0.410
AgeVaxH35.js:2293 788I x:ageGp:fam 465:3:-1 by blue 459:3:-1 at gen452 Univ0 prob=0.224
AgeVaxH35.js:2293 791I x:ageGp:fam 487:3:-1 by red 116:1:-1 at gen453 Univ0 prob=0.026
AgeVaxH35.js:2293 791I x:ageGp:fam 857:6:-1 by red 119:1:-1 at gen453 Univ0 prob=0.832
AgeVaxH35.js:2293 791I x:ageGp:fam 139:2:-1 by blue 393:3:-1 at gen453 Univ0 prob=0.076
AgeVaxH35.js:2293 791I x:ageGp:fam 253:2:-1 by blue 996:9:-1 at gen453 Univ0 prob=0.259
AgeVaxH35.js:2293 791I x:ageGp:fam 853:6:-1 by blue 306:2:-1 at gen453 Univ0 prob=0.083
AgeVaxH35.js:2293 791I x:ageGp:fam 762:5:-1 by blue 508:3:-1 at gen453 Univ0 prob=0.632
AgeVaxH35.js:2293 791I x:ageGp:fam 602:4:-1 by blue 952:8:-1 at gen453 Univ0 prob=0.896
AgeVaxH35.js:2293 791I x:ageGp:fam 872:6:-1 by blue 996:9:-1 at gen453 Univ0 prob=0.498
AgeVaxH35.js:2293 795I x:ageGp:fam 110:1:-1 by blue 21:0:-1 at gen454 Univ0 prob=0.475
AgeVaxH35.js:2293 795I x:ageGp:fam 38:0:-1 by blue 970:8:-1 at gen454 Univ0 prob=0.153
AgeVaxH35.js:2293 795I x:ageGp:fam 125:1:-1 by blue 911:7:-1 at gen454 Univ0 prob=0.964
AgeVaxH35.js:2293 795I x:ageGp:fam 381:3:-1 by blue 298:2:-1 at gen454 Univ0 prob=0.248
AgeVaxH35.js:2293 795I x:ageGp:fam 412:3:-1 by red 401:3:-1 at gen454 Univ0 prob=0.570
AgeVaxH35.js:2293 795I x:ageGp:fam 746:5:-1 by blue 470:3:-1 at gen454 Univ0 prob=0.766
AgeVaxH35.js:2293 803I x:ageGp:fam 54:1:-1 by blue 633:4:-1 at gen455 Univ0 prob=0.891
AgeVaxH35.js:2293 809I x:ageGp:fam 579:4:-1 by blue 331:2:-1 at gen456 Univ0 prob=0.483
AgeVaxH35.js:2293 809I x:ageGp:fam 833:6:-1 by blue 418:3:-1 at gen456 Univ0 prob=0.831
AgeVaxH35.js:2293 809I x:ageGp:fam 906:7:-1 by blue 958:8:-1 at gen456 Univ0 prob=0.556
AgeVaxH35.js:2293 810I x:ageGp:fam 68:1:-1 by red 624:4:-1 at gen457 Univ0 prob=0.105
AgeVaxH35.js:2293 810I x:ageGp:fam 206:2:-1 by blue 672:4:-1 at gen457 Univ0 prob=0.688
AgeVaxH35.js:2293 810I x:ageGp:fam 266:2:-1 by blue 633:4:-1 at gen457 Univ0 prob=0.154
AgeVaxH35.js:2293 810I x:ageGp:fam 468:3:-1 by blue 326:2:-1 at gen457 Univ0 prob=0.411
AgeVaxH35.js:2293 810I x:ageGp:fam 924:7:-1 by red 903:7:-1 at gen457 Univ0 prob=0.811
AgeVaxH35.js:2293 813I x:ageGp:fam 430:3:-1 by blue 151:2:-1 at gen458 Univ0 prob=0.179
AgeVaxH35.js:2293 813I x:ageGp:fam 194:2:-1 by red 776:5:-1 at gen458 Univ0 prob=0.651
AgeVaxH35.js:2293 813I x:ageGp:fam 870:6:-1 by blue 298:2:-1 at gen458 Univ0 prob=0.201
AgeVaxH35.js:2293 813I x:ageGp:fam 883:6:-1 by blue 331:2:-1 at gen458 Univ0 prob=0.815
AgeVaxH35.js:2293 813I x:ageGp:fam 483:3:-1 by blue 867:6:-1 at gen458 Univ0 prob=0.733
AgeVaxH35.js:2293 813I x:ageGp:fam 536:3:-1 by red 778:5:-1 at gen458 Univ0 prob=0.988
AgeVaxH35.js:2293 813I x:ageGp:fam 882:6:-1 by blue 888:6:-1 at gen458 Univ0 prob=0.535
AgeVaxH35.js:2293 818I x:ageGp:fam 532:3:-1 by blue 51:1:-1 at gen459 Univ0 prob=0.925
AgeVaxH35.js:2293 818I x:ageGp:fam 454:3:-1 by blue 123:1:-1 at gen459 Univ0 prob=0.003
AgeVaxH35.js:2293 818I x:ageGp:fam 126:1:-1 by red 445:3:-1 at gen459 Univ0 prob=0.115
AgeVaxH35.js:2293 818I x:ageGp:fam 614:4:-1 by blue 986:9:-1 at gen459 Univ0 prob=0.583
AgeVaxH35.js:2293 825I x:ageGp:fam 133:2:-1 by red 26:0:-1 at gen460 Univ0 prob=0.791
AgeVaxH35.js:2293 825I x:ageGp:fam 67:1:-1 by blue 461:3:-1 at gen460 Univ0 prob=0.435
AgeVaxH35.js:2293 825I x:ageGp:fam 977:8:-1 by red 208:2:-1 at gen460 Univ0 prob=0.436
AgeVaxH35.js:2293 825I x:ageGp:fam 413:3:-1 by red 390:3:-1 at gen460 Univ0 prob=0.856
AgeVaxH35.js:2293 829I x:ageGp:fam 450:3:-1 by blue 136:2:-1 at gen461 Univ0 prob=0.526
AgeVaxH35.js:2293 829I x:ageGp:fam 188:2:-1 by red 445:3:-1 at gen461 Univ0 prob=0.622
AgeVaxH35.js:2293 833I x:ageGp:fam 985:9:-1 by blue 179:2:-1 at gen462 Univ0 prob=0.763
AgeVaxH35.js:2293 835I x:ageGp:fam 29:0:-1 by blue 729:5:-1 at gen463 Univ0 prob=0.772
AgeVaxH35.js:2293 835I x:ageGp:fam 111:1:-1 by red 736:5:-1 at gen463 Univ0 prob=0.244
AgeVaxH35.js:2293 835I x:ageGp:fam 274:2:-1 by blue 336:2:-1 at gen463 Univ0 prob=0.583
AgeVaxH35.js:2293 836I x:ageGp:fam 5:0:-1 by blue 356:2:-1 at gen464 Univ0 prob=0.298
AgeVaxH35.js:2293 836I x:ageGp:fam 129:1:-1 by red 706:5:-1 at gen464 Univ0 prob=0.481
AgeVaxH35.js:2293 836I x:ageGp:fam 581:4:-1 by blue 380:3:-1 at gen464 Univ0 prob=0.674
AgeVaxH35.js:2293 836I x:ageGp:fam 385:3:-1 by blue 555:4:-1 at gen464 Univ0 prob=0.712
AgeVaxH35.js:2293 836I x:ageGp:fam 845:6:-1 by red 539:3:-1 at gen464 Univ0 prob=0.972
AgeVaxH35.js:2293 836I x:ageGp:fam 934:7:-1 by red 767:5:-1 at gen464 Univ0 prob=0.187
AgeVaxH35.js:2293 839I x:ageGp:fam 11:0:-1 by blue 678:4:-1 at gen465 Univ0 prob=0.289
AgeVaxH35.js:2293 839I x:ageGp:fam 896:6:-1 by blue 298:2:-1 at gen465 Univ0 prob=0.923
AgeVaxH35.js:2293 839I x:ageGp:fam 623:4:-1 by red 327:2:-1 at gen465 Univ0 prob=0.389
AgeVaxH35.js:2293 839I x:ageGp:fam 712:5:-1 by yellow 847:6:-1 at gen465 Univ0 prob=0.347
AgeVaxH35.js:2293 845I x:ageGp:fam 826:6:-1 by blue 80:1:-1 at gen466 Univ0 prob=0.713
AgeVaxH35.js:2293 845I x:ageGp:fam 359:3:-1 by blue 942:7:-1 at gen466 Univ0 prob=0.922
AgeVaxH35.js:2293 845I x:ageGp:fam 367:3:-1 by red 903:7:-1 at gen466 Univ0 prob=0.217
AgeVaxH35.js:2293 845I x:ageGp:fam 656:4:-1 by red 604:4:-1 at gen466 Univ0 prob=0.052
AgeVaxH35.js:2293 849I x:ageGp:fam 457:3:-1 by blue 959:8:-1 at gen467 Univ0 prob=0.711
AgeVaxH35.js:2293 849I x:ageGp:fam 752:5:-1 by red 859:6:-1 at gen467 Univ0 prob=0.558
AgeVaxH35.js:2293 853I x:ageGp:fam 967:8:-1 by blue 99:1:-1 at gen468 Univ0 prob=0.856
AgeVaxH35.js:2293 853I x:ageGp:fam 207:2:-1 by red 183:2:-1 at gen468 Univ0 prob=0.590
AgeVaxH35.js:2293 853I x:ageGp:fam 307:2:-1 by blue 801:5:-1 at gen468 Univ0 prob=0.408
AgeVaxH35.js:2293 855I x:ageGp:fam 18:0:-1 by blue 996:9:-1 at gen469 Univ0 prob=0.989
AgeVaxH35.js:2293 855I x:ageGp:fam 232:2:-1 by red 658:4:-1 at gen469 Univ0 prob=0.673
AgeVaxH35.js:2293 855I x:ageGp:fam 238:2:-1 by red 515:3:-1 at gen469 Univ0 prob=0.916
AgeVaxH35.js:2293 855I x:ageGp:fam 254:2:-1 by red 664:4:-1 at gen469 Univ0 prob=0.339
AgeVaxH35.js:2293 855I x:ageGp:fam 449:3:-1 by red 742:5:-1 at gen469 Univ0 prob=0.104
AgeVaxH35.js:2293 855I x:ageGp:fam 626:4:-1 by blue 682:4:-1 at gen469 Univ0 prob=0.029
AgeVaxH35.js:2293 858I x:ageGp:fam 665:4:-1 by red 122:1:-1 at gen470 Univ0 prob=0.514
AgeVaxH35.js:2293 858I x:ageGp:fam 761:5:-1 by blue 678:4:-1 at gen470 Univ0 prob=0.621
AgeVaxH35.js:2293 864I x:ageGp:fam 56:1:-1 by blue 851:6:-1 at gen471 Univ0 prob=0.470
AgeVaxH35.js:2293 864I x:ageGp:fam 319:2:-1 by blue 892:6:-1 at gen471 Univ0 prob=0.308
AgeVaxH35.js:2293 864I x:ageGp:fam 806:5:-1 by red 767:5:-1 at gen471 Univ0 prob=0.470
AgeVaxH35.js:2293 869I x:ageGp:fam 70:1:-1 by red 403:3:-1 at gen473 Univ0 prob=0.371
AgeVaxH35.js:2293 869I x:ageGp:fam 548:4:-1 by red 880:6:-1 at gen473 Univ0 prob=0.637
AgeVaxH35.js:2293 869I x:ageGp:fam 982:9:-1 by red 825:6:-1 at gen474 Univ0 prob=0.089
AgeVaxH35.js:2293 871I x:ageGp:fam 90:1:-1 by red 503:3:-1 at gen475 Univ0 prob=0.520
AgeVaxH35.js:2293 873I x:ageGp:fam 198:2:-1 by blue 178:2:-1 at gen477 Univ0 prob=0.239
AgeVaxH35.js:2293 873I x:ageGp:fam 425:3:-1 by blue 311:2:-1 at gen477 Univ0 prob=0.358
AgeVaxH35.js:2293 873I x:ageGp:fam 582:4:-1 by red 275:2:-1 at gen478 Univ0 prob=0.145
AgeVaxH35.js:2293 873I x:ageGp:fam 705:5:-1 by red 289:2:-1 at gen478 Univ0 prob=0.682
AgeVaxH35.js:2293 873I x:ageGp:fam 610:4:-1 by blue 380:3:-1 at gen478 Univ0 prob=0.468
AgeVaxH35.js:2293 873I x:ageGp:fam 735:5:-1 by blue 798:5:-1 at gen478 Univ0 prob=0.104
AgeVaxH35.js:2293 873I x:ageGp:fam 949:8:-1 by blue 986:9:-1 at gen478 Univ0 prob=0.191
AgeVaxH35.js:2293 875I x:ageGp:fam 263:2:-1 by red 96:1:-1 at gen479 Univ0 prob=0.894
AgeVaxH35.js:2293 875I x:ageGp:fam 101:1:-1 by blue 892:6:-1 at gen479 Univ0 prob=0.994
AgeVaxH35.js:2293 875I x:ageGp:fam 197:2:-1 by blue 144:2:-1 at gen479 Univ0 prob=0.731
AgeVaxH35.js:2293 880I x:ageGp:fam 577:4:-1 by blue 713:5:-1 at gen480 Univ0 prob=0.282
AgeVaxH35.js:2293 880I x:ageGp:fam 620:4:-1 by blue 680:4:-1 at gen480 Univ0 prob=0.965
AgeVaxH35.js:2293 883I x:ageGp:fam 334:2:-1 by red 345:2:-1 at gen481 Univ0 prob=0.699
AgeVaxH35.js:2293 883I x:ageGp:fam 925:7:-1 by red 496:3:-1 at gen481 Univ0 prob=0.616
AgeVaxH35.js:2293 885I x:ageGp:fam 640:4:-1 by blue 40:1:-1 at gen482 Univ0 prob=0.746
AgeVaxH35.js:2293 885I x:ageGp:fam 426:3:-1 by red 979:8:-1 at gen482 Univ0 prob=0.753
AgeVaxH35.js:2293 885I x:ageGp:fam 606:4:-1 by red 644:4:-1 at gen482 Univ0 prob=0.585
AgeVaxH35.js:2293 887I x:ageGp:fam 875:6:-1 by blue 737:5:-1 at gen483 Univ0 prob=0.552
