AgeVaxH35.js:871 Mon Jan 18 2021 21:58:18 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2221 665I i:ageGp:fam 317:2:-1 by red 870:6:-1 at gen1336 Univ0 prob=0.614
AgeVaxH35.js:2221 666I i:ageGp:fam 291:2:-1 by blue 613:4:-1 at gen1337 Univ0 prob=0.515
AgeVaxH35.js:2221 666I i:ageGp:fam 542:4:-1 by red 688:4:-1 at gen1337 Univ0 prob=0.081
AgeVaxH35.js:2221 670I i:ageGp:fam 89:1:-1 by blue 893:6:-1 at gen1339 Univ0 prob=0.891
AgeVaxH35.js:2202 671I j:ageGp:fam 499:3:-1 by blue 269:2:-1 at gen1341 Univ0 prob=0.172
AgeVaxH35.js:2221 671I i:ageGp:fam 759:5:-1 by red 785:5:-1 at gen1341 Univ0 prob=0.858
AgeVaxH35.js:2202 671I j:ageGp:fam 793:5:-1 by red 129:1:-1 at gen1342 Univ0 prob=0.865
AgeVaxH35.js:2221 674I i:ageGp:fam 167:2:-1 by red 831:6:-1 at gen1344 Univ0 prob=0.128
AgeVaxH35.js:2202 674I j:ageGp:fam 790:5:-1 by red 656:4:-1 at gen1345 Univ0 prob=0.605
AgeVaxH35.js:2202 674I j:ageGp:fam 949:8:-1 by blue 784:5:-1 at gen1345 Univ0 prob=0.848
AgeVaxH35.js:2202 677I j:ageGp:fam 853:6:-1 by blue 529:3:-1 at gen1347 Univ0 prob=0.894
AgeVaxH35.js:2221 677I i:ageGp:fam 202:2:-1 by red 643:4:-1 at gen1348 Univ0 prob=0.555
AgeVaxH35.js:2221 678I i:ageGp:fam 919:7:-1 by blue 920:7:-1 at gen1349 Univ0 prob=0.039
AgeVaxH35.js:2221 680I i:ageGp:fam 139:2:-1 by red 706:5:-1 at gen1354 Univ0 prob=0.514
AgeVaxH35.js:2202 680I j:ageGp:fam 752:5:-1 by blue 31:0:-1 at gen1355 Univ0 prob=0.153
AgeVaxH35.js:2221 681I i:ageGp:fam 212:2:-1 by blue 436:3:-1 at gen1356 Univ0 prob=0.380
AgeVaxH35.js:2221 682I i:ageGp:fam 75:1:-1 by blue 324:2:-1 at gen1357 Univ0 prob=0.840
AgeVaxH35.js:2221 683I i:ageGp:fam 81:1:-1 by blue 324:2:-1 at gen1358 Univ0 prob=0.780
AgeVaxH35.js:2202 683I j:ageGp:fam 213:2:-1 by blue 103:1:-1 at gen1358 Univ0 prob=0.696
AgeVaxH35.js:2202 683I j:ageGp:fam 841:6:-1 by red 128:1:-1 at gen1358 Univ0 prob=0.187
AgeVaxH35.js:2202 684I j:ageGp:fam 558:4:-1 by blue 203:2:-1 at gen1359 Univ0 prob=0.183
AgeVaxH35.js:2202 687I j:ageGp:fam 873:6:-1 by blue 273:2:-1 at gen1360 Univ0 prob=0.239
AgeVaxH35.js:2221 687I i:ageGp:fam 425:3:-1 by red 962:8:-1 at gen1360 Univ0 prob=0.579
AgeVaxH35.js:2202 687I j:ageGp:fam 747:5:-1 by red 696:5:-1 at gen1360 Univ0 prob=0.102
AgeVaxH35.js:2202 691I j:ageGp:fam 391:3:-1 by blue 116:1:-1 at gen1362 Univ0 prob=0.233
AgeVaxH35.js:2221 691I i:ageGp:fam 341:2:-1 by red 818:5:-1 at gen1363 Univ0 prob=0.205
AgeVaxH35.js:2221 693I i:ageGp:fam 109:1:-1 by blue 116:1:-1 at gen1365 Univ0 prob=0.260
AgeVaxH35.js:2221 693I i:ageGp:fam 833:6:-1 by red 934:7:-1 at gen1365 Univ0 prob=0.517
AgeVaxH35.js:2202 695I j:ageGp:fam 875:6:-1 by blue 798:5:-1 at gen1367 Univ0 prob=0.745
AgeVaxH35.js:2221 696I i:ageGp:fam 226:2:-1 by red 785:5:-1 at gen1371 Univ0 prob=0.597
AgeVaxH35.js:2202 697I j:ageGp:fam 281:2:-1 by blue 103:1:-1 at gen1374 Univ0 prob=0.174
AgeVaxH35.js:2202 697I j:ageGp:fam 879:6:-1 by red 387:3:-1 at gen1374 Univ0 prob=0.885
AgeVaxH35.js:2202 697I j:ageGp:fam 871:6:-1 by red 559:4:-1 at gen1374 Univ0 prob=0.653
AgeVaxH35.js:2221 697I i:ageGp:fam 115:1:-1 by blue 986:9:-1 at gen1375 Univ0 prob=0.670
AgeVaxH35.js:2202 697I j:ageGp:fam 641:4:-1 by blue 324:2:-1 at gen1375 Univ0 prob=0.846
AgeVaxH35.js:2202 697I j:ageGp:fam 773:5:-1 by red 688:4:-1 at gen1375 Univ0 prob=0.181
AgeVaxH35.js:2221 703I i:ageGp:fam 17:0:-1 by red 156:2:-1 at gen1377 Univ0 prob=0.853
AgeVaxH35.js:2221 703I i:ageGp:fam 161:2:-1 by blue 685:4:-1 at gen1378 Univ0 prob=0.169
AgeVaxH35.js:2221 705I i:ageGp:fam 5:0:-1 by red 173:2:-1 at gen1382 Univ0 prob=0.052
AgeVaxH35.js:2221 706I i:ageGp:fam 467:3:-1 by blue 903:7:-1 at gen1384 Univ0 prob=0.368
AgeVaxH35.js:2221 706I i:ageGp:fam 843:6:-1 by blue 903:7:-1 at gen1384 Univ0 prob=0.490
AgeVaxH35.js:2202 708I j:ageGp:fam 184:2:-1 by red 74:1:-1 at gen1386 Univ0 prob=0.058
AgeVaxH35.js:2202 708I j:ageGp:fam 449:3:-1 by red 76:1:-1 at gen1387 Univ0 prob=0.595
AgeVaxH35.js:2221 710I i:ageGp:fam 53:1:-1 by blue 976:8:-1 at gen1389 Univ0 prob=0.543
AgeVaxH35.js:2202 710I j:ageGp:fam 676:4:-1 by red 494:3:-1 at gen1389 Univ0 prob=0.130
AgeVaxH35.js:2221 712I i:ageGp:fam 459:3:-1 by red 870:6:-1 at gen1391 Univ0 prob=0.681
AgeVaxH35.js:2221 713I i:ageGp:fam 145:2:-1 by red 648:4:-1 at gen1393 Univ0 prob=0.439
AgeVaxH35.js:2202 714I j:ageGp:fam 624:4:-1 by blue 407:3:-1 at gen1395 Univ0 prob=0.127
AgeVaxH35.js:2202 714I j:ageGp:fam 866:6:-1 by blue 31:0:-1 at gen1396 Univ0 prob=0.995
AgeVaxH35.js:2221 714I i:ageGp:fam 711:5:-1 by red 925:7:-1 at gen1396 Univ0 prob=0.005
AgeVaxH35.js:2221 715I i:ageGp:fam 140:2:-1 by blue 976:8:-1 at gen1397 Univ0 prob=0.945
AgeVaxH35.js:2221 715I i:ageGp:fam 537:3:-1 by red 781:5:-1 at gen1397 Univ0 prob=0.346
AgeVaxH35.js:2202 719I j:ageGp:fam 214:2:-1 by blue 103:1:-1 at gen1401 Univ0 prob=0.716
AgeVaxH35.js:2202 719I j:ageGp:fam 985:9:-1 by red 861:6:-1 at gen1401 Univ0 prob=0.547
AgeVaxH35.js:2221 719I i:ageGp:fam 154:2:-1 by blue 556:4:-1 at gen1402 Univ0 prob=0.402
AgeVaxH35.js:2221 719I i:ageGp:fam 533:3:-1 by red 573:4:-1 at gen1402 Univ0 prob=0.836
AgeVaxH35.js:2202 721I j:ageGp:fam 715:5:-1 by red 129:1:-1 at gen1403 Univ0 prob=0.597
AgeVaxH35.js:2202 723I j:ageGp:fam 654:4:-1 by blue 79:1:-1 at gen1404 Univ0 prob=0.355
AgeVaxH35.js:2221 724I i:ageGp:fam 443:3:-1 by blue 495:3:-1 at gen1405 Univ0 prob=0.836
AgeVaxH35.js:2221 726I i:ageGp:fam 72:1:-1 by red 324:2:-1 at gen1407 Univ0 prob=0.346
AgeVaxH35.js:2221 726I i:ageGp:fam 510:3:-1 by red 648:4:-1 at gen1408 Univ0 prob=0.394
AgeVaxH35.js:2202 727I j:ageGp:fam 928:7:-1 by blue 388:3:-1 at gen1409 Univ0 prob=0.158
AgeVaxH35.js:2221 728I i:ageGp:fam 194:2:-1 by blue 317:2:-1 at gen1410 Univ0 prob=0.668
AgeVaxH35.js:2221 728I i:ageGp:fam 380:3:-1 by blue 996:9:-1 at gen1410 Univ0 prob=0.302
AgeVaxH35.js:2202 731I j:ageGp:fam 316:2:-1 by blue 48:1:-1 at gen1412 Univ0 prob=0.251
AgeVaxH35.js:2202 731I j:ageGp:fam 555:4:-1 by blue 103:1:-1 at gen1412 Univ0 prob=0.520
AgeVaxH35.js:2221 731I i:ageGp:fam 149:2:-1 by blue 497:3:-1 at gen1413 Univ0 prob=0.561
AgeVaxH35.js:2221 731I i:ageGp:fam 762:5:-1 by red 785:5:-1 at gen1413 Univ0 prob=0.806
AgeVaxH35.js:2202 735I j:ageGp:fam 626:4:-1 by red 166:2:-1 at gen1415 Univ0 prob=0.704
AgeVaxH35.js:2202 735I j:ageGp:fam 658:4:-1 by blue 291:2:-1 at gen1415 Univ0 prob=0.976
AgeVaxH35.js:2221 735I i:ageGp:fam 465:3:-1 by blue 996:9:-1 at gen1415 Univ0 prob=0.922
AgeVaxH35.js:2221 735I i:ageGp:fam 806:5:-1 by blue 892:6:-1 at gen1415 Univ0 prob=0.466
AgeVaxH35.js:2221 735I i:ageGp:fam 101:1:-1 by yellow 762:5:-1 at gen1416 Univ0 prob=0.408
AgeVaxH35.js:2202 740I j:ageGp:fam 454:3:-1 by yellow 226:2:-1 at gen1419 Univ0 prob=0.969
AgeVaxH35.js:2202 740I j:ageGp:fam 243:2:-1 by red 235:2:-1 at gen1419 Univ0 prob=0.938
AgeVaxH35.js:2221 740I i:ageGp:fam 753:5:-1 by blue 998:9:-1 at gen1419 Univ0 prob=0.551
AgeVaxH35.js:2221 743I i:ageGp:fam 434:3:-1 by blue 903:7:-1 at gen1421 Univ0 prob=0.094
AgeVaxH35.js:2221 743I i:ageGp:fam 877:6:-1 by red 966:8:-1 at gen1422 Univ0 prob=0.835
AgeVaxH35.js:2221 745I i:ageGp:fam 362:3:-1 by red 785:5:-1 at gen1427 Univ0 prob=0.374
AgeVaxH35.js:2202 746I j:ageGp:fam 954:8:-1 by blue 531:3:-1 at gen1430 Univ0 prob=0.908
AgeVaxH35.js:2202 747I j:ageGp:fam 385:3:-1 by blue 213:2:-1 at gen1437 Univ0 prob=0.573
AgeVaxH35.js:2221 747I i:ageGp:fam 58:1:-1 by red 998:9:-1 at gen1438 Univ0 prob=0.223
AgeVaxH35.js:2221 747I i:ageGp:fam 260:2:-1 by red 397:3:-1 at gen1438 Univ0 prob=0.309
AgeVaxH35.js:2202 750I j:ageGp:fam 813:5:-1 by red 173:2:-1 at gen1440 Univ0 prob=0.627
AgeVaxH35.js:2202 750I j:ageGp:fam 549:4:-1 by red 397:3:-1 at gen1440 Univ0 prob=0.911
AgeVaxH35.js:2202 752I j:ageGp:fam 242:2:-1 by blue 75:1:-1 at gen1445 Univ0 prob=0.995
AgeVaxH35.js:2221 752I i:ageGp:fam 282:2:-1 by blue 341:2:-1 at gen1446 Univ0 prob=0.964
AgeVaxH35.js:2221 753I i:ageGp:fam 68:1:-1 by red 266:2:-1 at gen1447 Univ0 prob=0.375
AgeVaxH35.js:2221 753I i:ageGp:fam 373:3:-1 by red 494:3:-1 at gen1447 Univ0 prob=0.684
AgeVaxH35.js:2202 756I j:ageGp:fam 881:6:-1 by blue 17:0:-1 at gen1449 Univ0 prob=0.186
AgeVaxH35.js:2202 757I j:ageGp:fam 775:5:-1 by red 407:3:-1 at gen1451 Univ0 prob=0.817
AgeVaxH35.js:2221 759I i:ageGp:fam 353:2:-1 by red 706:5:-1 at gen1454 Univ0 prob=0.470
AgeVaxH35.js:2202 759I j:ageGp:fam 736:5:-1 by red 48:1:-1 at gen1455 Univ0 prob=0.358
AgeVaxH35.js:2202 759I j:ageGp:fam 511:3:-1 by red 157:2:-1 at gen1455 Univ0 prob=0.702
AgeVaxH35.js:2202 762I j:ageGp:fam 346:2:-1 by red 79:1:-1 at gen1457 Univ0 prob=0.715
AgeVaxH35.js:2221 762I i:ageGp:fam 230:2:-1 by red 892:6:-1 at gen1457 Univ0 prob=0.625
AgeVaxH35.js:2202 764I j:ageGp:fam 973:8:-1 by blue 75:1:-1 at gen1460 Univ0 prob=0.035
AgeVaxH35.js:2202 764I j:ageGp:fam 530:3:-1 by blue 213:2:-1 at gen1461 Univ0 prob=0.071
AgeVaxH35.js:2221 766I i:ageGp:fam 39:0:-1 by red 943:7:-1 at gen1464 Univ0 prob=0.341
AgeVaxH35.js:2202 766I j:ageGp:fam 850:6:-1 by red 805:5:-1 at gen1464 Univ0 prob=0.779
AgeVaxH35.js:2202 768I j:ageGp:fam 554:4:-1 by red 343:2:-1 at gen1468 Univ0 prob=0.100
AgeVaxH35.js:2221 768I i:ageGp:fam 552:4:-1 by red 669:4:-1 at gen1468 Univ0 prob=0.273
AgeVaxH35.js:2221 770I i:ageGp:fam 159:2:-1 by red 784:5:-1 at gen1470 Univ0 prob=0.527
AgeVaxH35.js:2202 770I j:ageGp:fam 596:4:-1 by blue 140:2:-1 at gen1471 Univ0 prob=0.414
AgeVaxH35.js:2202 770I j:ageGp:fam 995:9:-1 by red 621:4:-1 at gen1471 Univ0 prob=0.808
AgeVaxH35.js:2221 773I i:ageGp:fam 360:3:-1 by blue 555:4:-1 at gen1473 Univ0 prob=0.160
AgeVaxH35.js:2221 773I i:ageGp:fam 331:2:-1 by red 785:5:-1 at gen1474 Univ0 prob=0.594
AgeVaxH35.js:2202 773I j:ageGp:fam 450:3:-1 by red 407:3:-1 at gen1474 Univ0 prob=0.757
AgeVaxH35.js:2221 773I i:ageGp:fam 633:4:-1 by red 870:6:-1 at gen1474 Univ0 prob=0.682
AgeVaxH35.js:2202 777I j:ageGp:fam 623:4:-1 by blue 467:3:-1 at gen1480 Univ0 prob=0.708
AgeVaxH35.js:2202 777I j:ageGp:fam 724:5:-1 by blue 641:4:-1 at gen1480 Univ0 prob=0.646
AgeVaxH35.js:2221 779I i:ageGp:fam 137:2:-1 by red 513:3:-1 at gen1484 Univ0 prob=0.301
AgeVaxH35.js:2221 780I i:ageGp:fam 278:2:-1 by blue 467:3:-1 at gen1486 Univ0 prob=0.192
AgeVaxH35.js:2221 781I i:ageGp:fam 127:1:-1 by red 556:4:-1 at gen1492 Univ0 prob=0.178
AgeVaxH35.js:2221 782I i:ageGp:fam 183:2:-1 by red 834:6:-1 at gen1495 Univ0 prob=0.345
AgeVaxH35.js:2202 783I j:ageGp:fam 386:3:-1 by red 269:2:-1 at gen1497 Univ0 prob=0.337
AgeVaxH35.js:2202 784I j:ageGp:fam 340:2:-1 by red 161:2:-1 at gen1500 Univ0 prob=0.136
AgeVaxH35.js:2202 784I j:ageGp:fam 882:6:-1 by red 397:3:-1 at gen1501 Univ0 prob=0.201
AgeVaxH35.js:2202 785I j:ageGp:fam 228:2:-1 by red 79:1:-1 at gen1502 Univ0 prob=0.814
AgeVaxH35.js:2221 785I i:ageGp:fam 228:2:-1 by blue 510:3:-1 at gen1502 Univ0 prob=0.061
AgeVaxH35.js:2221 787I i:ageGp:fam 6:0:-1 by red 157:2:-1 at gen1509 Univ0 prob=0.288
AgeVaxH35.js:2202 788I j:ageGp:fam 464:3:-1 by red 173:2:-1 at gen1511 Univ0 prob=0.003
AgeVaxH35.js:2202 788I j:ageGp:fam 410:3:-1 by red 259:2:-1 at gen1511 Univ0 prob=0.616
AgeVaxH35.js:2221 790I i:ageGp:fam 132:2:-1 by blue 282:2:-1 at gen1514 Univ0 prob=0.735
AgeVaxH35.js:2221 790I i:ageGp:fam 777:5:-1 by red 830:6:-1 at gen1514 Univ0 prob=0.352
AgeVaxH35.js:2202 790I j:ageGp:fam 801:5:-1 by yellow 6:0:-1 at gen1515 Univ0 prob=0.376
AgeVaxH35.js:2202 790I j:ageGp:fam 543:4:-1 by blue 260:2:-1 at gen1515 Univ0 prob=0.311
AgeVaxH35.js:2221 792I i:ageGp:fam 399:3:-1 by red 613:4:-1 at gen1516 Univ0 prob=0.669
AgeVaxH35.js:2221 792I i:ageGp:fam 430:3:-1 by red 621:4:-1 at gen1516 Univ0 prob=0.297
AgeVaxH35.js:2221 794I i:ageGp:fam 263:2:-1 by blue 385:3:-1 at gen1517 Univ0 prob=0.997
AgeVaxH35.js:2202 794I j:ageGp:fam 974:8:-1 by red 407:3:-1 at gen1517 Univ0 prob=0.863
AgeVaxH35.js:2221 794I i:ageGp:fam 584:4:-1 by red 621:4:-1 at gen1517 Univ0 prob=0.086
AgeVaxH35.js:2202 796I j:ageGp:fam 395:3:-1 by blue 58:1:-1 at gen1518 Univ0 prob=0.570
AgeVaxH35.js:2221 796I i:ageGp:fam 395:3:-1 by red 949:8:-1 at gen1518 Univ0 prob=0.084
AgeVaxH35.js:2202 796I j:ageGp:fam 684:4:-1 by red 467:3:-1 at gen1518 Univ0 prob=0.068
AgeVaxH35.js:2202 801I j:ageGp:fam 743:5:-1 by blue 242:2:-1 at gen1522 Univ0 prob=0.334
AgeVaxH35.js:2202 801I j:ageGp:fam 799:5:-1 by yellow 360:3:-1 at gen1523 Univ0 prob=0.250
AgeVaxH35.js:2202 801I j:ageGp:fam 799:5:-1 by red 711:5:-1 at gen1523 Univ0 prob=0.808
AgeVaxH35.js:2202 803I j:ageGp:fam 478:3:-1 by red 397:3:-1 at gen1525 Univ0 prob=0.904
AgeVaxH35.js:2202 804I j:ageGp:fam 904:7:-1 by blue 58:1:-1 at gen1527 Univ0 prob=0.638
AgeVaxH35.js:2221 804I i:ageGp:fam 904:7:-1 by red 964:8:-1 at gen1527 Univ0 prob=0.065
AgeVaxH35.js:2221 805I i:ageGp:fam 55:1:-1 by red 281:2:-1 at gen1530 Univ0 prob=0.787
AgeVaxH35.js:2221 805I i:ageGp:fam 748:5:-1 by red 919:7:-1 at gen1530 Univ0 prob=0.155
AgeVaxH35.js:2221 805I i:ageGp:fam 70:1:-1 by blue 260:2:-1 at gen1531 Univ0 prob=0.631
AgeVaxH35.js:2221 805I i:ageGp:fam 83:1:-1 by red 281:2:-1 at gen1531 Univ0 prob=0.249
AgeVaxH35.js:2221 805I i:ageGp:fam 548:4:-1 by blue 549:4:-1 at gen1531 Univ0 prob=0.057
AgeVaxH35.js:2202 810I j:ageGp:fam 854:6:-1 by red 200:2:-1 at gen1534 Univ0 prob=0.926
AgeVaxH35.js:2221 810I i:ageGp:fam 308:2:-1 by red 324:2:-1 at gen1535 Univ0 prob=0.460
AgeVaxH35.js:2202 812I j:ageGp:fam 951:8:-1 by yellow 777:5:-1 at gen1538 Univ0 prob=0.988
AgeVaxH35.js:2202 812I j:ageGp:fam 957:8:-1 by red 871:6:-1 at gen1538 Univ0 prob=0.714
AgeVaxH35.js:2202 814I j:ageGp:fam 916:7:-1 by red 513:3:-1 at gen1540 Univ0 prob=0.304
AgeVaxH35.js:2221 814I i:ageGp:fam 227:2:-1 by blue 511:3:-1 at gen1541 Univ0 prob=0.929
AgeVaxH35.js:2202 816I j:ageGp:fam 967:8:-1 by blue 511:3:-1 at gen1543 Univ0 prob=0.697
AgeVaxH35.js:2221 816I i:ageGp:fam 911:7:-1 by red 919:7:-1 at gen1543 Univ0 prob=0.380
AgeVaxH35.js:2221 816I i:ageGp:fam 355:2:-1 by yellow 911:7:-1 at gen1544 Univ0 prob=0.643
AgeVaxH35.js:2202 818I j:ageGp:fam 836:6:-1 by red 397:3:-1 at gen1545 Univ0 prob=0.392
AgeVaxH35.js:2202 819I j:ageGp:fam 902:7:-1 by red 281:2:-1 at gen1546 Univ0 prob=0.082
AgeVaxH35.js:2221 820I i:ageGp:fam 601:4:-1 by blue 995:9:-1 at gen1547 Univ0 prob=0.683
AgeVaxH35.js:2221 821I i:ageGp:fam 71:1:-1 by red 816:5:-1 at gen1548 Univ0 prob=0.090
AgeVaxH35.js:2221 821I i:ageGp:fam 130:1:-1 by red 343:2:-1 at gen1548 Univ0 prob=0.922
AgeVaxH35.js:2202 824I j:ageGp:fam 222:2:-1 by blue 39:0:-1 at gen1550 Univ0 prob=0.311
AgeVaxH35.js:2202 824I j:ageGp:fam 989:9:-1 by red 75:1:-1 at gen1551 Univ0 prob=0.787
AgeVaxH35.js:2202 826I j:ageGp:fam 605:4:-1 by blue 373:3:-1 at gen1553 Univ0 prob=0.377
AgeVaxH35.js:2221 827I i:ageGp:fam 306:2:-1 by red 806:5:-1 at gen1557 Univ0 prob=0.456
AgeVaxH35.js:2202 827I j:ageGp:fam 528:3:-1 by red 59:1:-1 at gen1558 Univ0 prob=0.242
AgeVaxH35.js:2221 827I i:ageGp:fam 267:2:-1 by red 513:3:-1 at gen1558 Univ0 prob=0.099
AgeVaxH35.js:2202 827I j:ageGp:fam 956:8:-1 by red 348:2:-1 at gen1558 Univ0 prob=0.204
AgeVaxH35.js:2221 831I i:ageGp:fam 336:2:-1 by blue 511:3:-1 at gen1560 Univ0 prob=0.499
AgeVaxH35.js:2221 832I i:ageGp:fam 289:2:-1 by blue 450:3:-1 at gen1565 Univ0 prob=0.740
AgeVaxH35.js:2221 832I i:ageGp:fam 311:2:-1 by blue 450:3:-1 at gen1565 Univ0 prob=0.931
AgeVaxH35.js:2221 832I i:ageGp:fam 958:8:-1 by blue 973:8:-1 at gen1565 Univ0 prob=0.807
AgeVaxH35.js:2202 835I j:ageGp:fam 650:4:-1 by blue 543:4:-1 at gen1567 Univ0 prob=0.749
AgeVaxH35.js:2221 835I i:ageGp:fam 45:1:-1 by red 806:5:-1 at gen1568 Univ0 prob=0.822
AgeVaxH35.js:2202 836I j:ageGp:fam 432:3:-1 by yellow 289:2:-1 at gen1569 Univ0 prob=0.124
AgeVaxH35.js:2202 838I j:ageGp:fam 271:2:-1 by red 213:2:-1 at gen1571 Univ0 prob=0.860
AgeVaxH35.js:2202 838I j:ageGp:fam 809:5:-1 by red 140:2:-1 at gen1572 Univ0 prob=0.364
AgeVaxH35.js:2221 838I i:ageGp:fam 358:2:-1 by blue 360:3:-1 at gen1572 Univ0 prob=0.615
AgeVaxH35.js:2221 838I i:ageGp:fam 652:4:-1 by blue 777:5:-1 at gen1572 Univ0 prob=0.295
AgeVaxH35.js:2202 839I j:ageGp:fam 982:9:-1 by blue 39:0:-1 at gen1573 Univ0 prob=0.002
AgeVaxH35.js:2202 839I j:ageGp:fam 401:3:-1 by yellow 289:2:-1 at gen1573 Univ0 prob=0.303
AgeVaxH35.js:2202 844I j:ageGp:fam 894:6:-1 by red 407:3:-1 at gen1575 Univ0 prob=0.042
AgeVaxH35.js:2202 844I j:ageGp:fam 694:5:-1 by blue 450:3:-1 at gen1575 Univ0 prob=0.687
AgeVaxH35.js:2221 844I i:ageGp:fam 23:0:-1 by red 260:2:-1 at gen1576 Univ0 prob=0.468
AgeVaxH35.js:2202 846I j:ageGp:fam 884:6:-1 by blue 799:5:-1 at gen1577 Univ0 prob=0.847
AgeVaxH35.js:2202 848I j:ageGp:fam 414:3:-1 by yellow 358:2:-1 at gen1579 Univ0 prob=0.598
AgeVaxH35.js:2221 848I i:ageGp:fam 480:3:-1 by red 533:3:-1 at gen1579 Univ0 prob=0.246
AgeVaxH35.js:2202 848I j:ageGp:fam 754:5:-1 by red 511:3:-1 at gen1579 Univ0 prob=0.762
AgeVaxH35.js:2202 848I j:ageGp:fam 356:2:-1 by blue 39:0:-1 at gen1580 Univ0 prob=0.870
AgeVaxH35.js:2221 848I i:ageGp:fam 219:2:-1 by red 511:3:-1 at gen1580 Univ0 prob=0.068
AgeVaxH35.js:2202 853I j:ageGp:fam 514:3:-1 by red 184:2:-1 at gen1584 Univ0 prob=0.366
AgeVaxH35.js:2202 853I j:ageGp:fam 814:5:-1 by red 230:2:-1 at gen1585 Univ0 prob=0.792
AgeVaxH35.js:2202 855I j:ageGp:fam 994:9:-1 by blue 684:4:-1 at gen1588 Univ0 prob=0.404
AgeVaxH35.js:2202 856I j:ageGp:fam 577:4:-1 by red 202:2:-1 at gen1590 Univ0 prob=0.360
AgeVaxH35.js:2202 857I j:ageGp:fam 616:4:-1 by red 139:2:-1 at gen1592 Univ0 prob=0.088
AgeVaxH35.js:2221 858I i:ageGp:fam 217:2:-1 by red 875:6:-1 at gen1594 Univ0 prob=0.201
AgeVaxH35.js:2202 859I j:ageGp:fam 256:2:-1 by red 109:1:-1 at gen1596 Univ0 prob=0.120
AgeVaxH35.js:2221 860I i:ageGp:fam 479:3:-1 by red 511:3:-1 at gen1600 Univ0 prob=0.752
AgeVaxH35.js:2202 860I j:ageGp:fam 924:7:-1 by blue 478:3:-1 at gen1601 Univ0 prob=0.419
AgeVaxH35.js:2221 861I i:ageGp:fam 18:0:-1 by red 511:3:-1 at gen1602 Univ0 prob=0.627
AgeVaxH35.js:2202 862I j:ageGp:fam 114:1:-1 by blue 70:1:-1 at gen1603 Univ0 prob=0.357
AgeVaxH35.js:2202 862I j:ageGp:fam 333:2:-1 by red 131:2:-1 at gen1603 Univ0 prob=0.786
AgeVaxH35.js:2221 865I i:ageGp:fam 34:0:-1 by blue 743:5:-1 at gen1606 Univ0 prob=0.572
AgeVaxH35.js:2202 865I j:ageGp:fam 250:2:-1 by blue 70:1:-1 at gen1606 Univ0 prob=0.422
AgeVaxH35.js:2202 865I j:ageGp:fam 441:3:-1 by blue 70:1:-1 at gen1607 Univ0 prob=0.376
AgeVaxH35.js:2221 868I i:ageGp:fam 135:2:-1 by blue 227:2:-1 at gen1609 Univ0 prob=0.348
AgeVaxH35.js:2221 869I i:ageGp:fam 305:2:-1 by blue 777:5:-1 at gen1618 Univ0 prob=0.962
AgeVaxH35.js:2202 869I j:ageGp:fam 909:7:-1 by green 305:2:-1 at gen1618 Univ0 prob=0.346
AgeVaxH35.js:2202 869I j:ageGp:fam 971:8:-1 by red 715:5:-1 at gen1618 Univ0 prob=0.145
AgeVaxH35.js:2221 872I i:ageGp:fam 677:4:-1 by blue 967:8:-1 at gen1620 Univ0 prob=0.498
AgeVaxH35.js:2221 872I i:ageGp:fam 448:3:-1 by blue 836:6:-1 at gen1621 Univ0 prob=0.378
AgeVaxH35.js:2202 872I j:ageGp:fam 929:7:-1 by yellow 652:4:-1 at gen1621 Univ0 prob=0.551
AgeVaxH35.js:2221 873I i:ageGp:fam 517:3:-1 by blue 743:5:-1 at gen1622 Univ0 prob=0.645
AgeVaxH35.js:2221 873I i:ageGp:fam 598:4:-1 by blue 836:6:-1 at gen1622 Univ0 prob=0.860
AgeVaxH35.js:2221 877I i:ageGp:fam 294:2:-1 by blue 336:2:-1 at gen1624 Univ0 prob=0.218
AgeVaxH35.js:2202 878I j:ageGp:fam 889:6:-1 by blue 6:0:-1 at gen1632 Univ0 prob=0.351
AgeVaxH35.js:2202 878I j:ageGp:fam 960:8:-1 by red 641:4:-1 at gen1633 Univ0 prob=0.976
AgeVaxH35.js:2202 878I j:ageGp:fam 908:7:-1 by blue 904:7:-1 at gen1633 Univ0 prob=0.012
AgeVaxH35.js:2221 881I i:ageGp:fam 141:2:-1 by red 316:2:-1 at gen1636 Univ0 prob=0.440
AgeVaxH35.js:2202 882I j:ageGp:fam 547:4:-1 by red 5:0:-1 at gen1639 Univ0 prob=0.449
AgeVaxH35.js:2221 882I i:ageGp:fam 313:2:-1 by red 454:3:-1 at gen1639 Univ0 prob=0.589
AgeVaxH35.js:2221 882I i:ageGp:fam 302:2:-1 by red 533:3:-1 at gen1640 Univ0 prob=0.299
AgeVaxH35.js:2221 885I i:ageGp:fam 199:2:-1 by blue 754:5:-1 at gen1642 Univ0 prob=0.665
AgeVaxH35.js:2221 885I i:ageGp:fam 505:3:-1 by red 543:4:-1 at gen1642 Univ0 prob=0.654
AgeVaxH35.js:2202 885I j:ageGp:fam 244:2:-1 by red 39:0:-1 at gen1643 Univ0 prob=0.846
